"PROGESTERONE , 注射劑 , 125.00 MG","2,419"
"PROGESTERONE , 注射劑 , 250.00 MG","11,273"
"PROGESTERONE , 注射劑 , 500.00 MG","4,865"
"RALOXIFENE , 一般錠劑膠囊劑 , 60.00 MG","3,325,458"
"TESTOSTERONE 100MG/ML + TESTOSTERONE ISOCAPROATE 60MG/ML + TESTOSTERONEPROPIONATE 90MG/ML, 注射劑, 1.00ML","5,349"
"TESTOSTERONE PROPIONATE , 注射劑 , 25.00 MG",236
"TESTOSTERONE PROPIONATE , 注射劑 , 100.00 MG",14
"TESTOSTERONE PROPIONATE , 注射劑 , 200.00 MG","22,444"
"ALANINE 100MG + GLUTAMIC ACID 265MG + GLYCINE 45MG, 一般錠劑膠囊劑,","193,014"
"ALFUZOSIN , 緩釋錠劑膠囊劑 , 10.00 MG","11,443,660"
"AMMONIUM CHLORIDE , 一般錠劑膠囊劑 , 300.00 MG",420
"AMMONIUM CHLORIDE , 一般錠劑膠囊劑 , 500.00 MG",195
"DUTASTERIDE , 一般錠劑膠囊劑 , 500.00 MCG","6,826,800"
"FINASTERIDE , 一般錠劑膠囊劑 , 5.00 MG","3,691,724"
"FLAVOXATE , 一般錠劑膠囊劑 , 200.00 MG","7,911,813"
"OXYBUTYNIN , 一般錠劑膠囊劑 , 2.50 MG","1,318,524"
"OXYBUTYNIN , 一般錠劑膠囊劑 , 5.00 MG","2,724,052"
"OXYBUTYNIN , 緩釋錠劑膠囊劑 , 5.00 MG","6,703,916"
"PHENAZOPYRIDINE , 一般錠劑膠囊劑 , 50.00 MG","4,927,322"
"PHENAZOPYRIDINE , 一般錠劑膠囊劑 , 100.00 MG","4,822,170"
"PIPOXOLAN , 一般錠劑膠囊劑 , 10.00 MG","8,587,621"
"PROPIVERINE , 一般錠劑膠囊劑 , 15.00 MG","2,058,489"
"SILDENAFIL,一般錠劑膠囊劑,20.00MG","387,769"
"SILODOSIN , 一般錠劑膠囊劑 , 4.00 MG","12,737,484"
"SOLIFENACIN SUCCINATE , 一般錠劑膠囊劑 , 5-10MG,","4,753,066"
"SULFANILYLUREA (=SULFAUREA) 500MG + PHENAZOPYRIDINE 50MG, 一般錠劑膠囊劑,","165,271"
"TAMSULOSIN , 緩釋錠劑膠囊劑 , 200.00 MCG","80,532,118"
"TAMSULOSIN , 緩釋錠劑膠囊劑 , 400.00 MCG","1,752,433"
"tamsulosin 0.4mg +dutasteride 0.5mg, 一般錠劑膠囊劑","77,744"
"TERAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","23,372,481"
"TOLTERODINE , 一般錠劑膠囊劑 , 1.00 MG","1,934"
"TOLTERODINE , 一般錠劑膠囊劑 , 2.00 MG","3,687,124"
"TOLTERODINE , 緩釋錠劑膠囊劑 , 4.00 MG","3,259,582"
"UVAE URSI FOLIA 15MG+ORTHOSIPH FOLIA 10MG+ORTHOSIPH EXTRACT 5MG+EXTR.CONVALL. MAJALIE 15MG+RUBIAE RADIX TINCTURE 60MG+THEOBROMINUM NATRIUMSALICYLATE 20MG,一般錠劑膠囊劑 , 15.00 MG","1,409,204"
"ARGININE VASOPRESSIN , 注射劑 , 20.00 , IU","32,751"
"DESMOPRESSIN , 一般錠劑膠囊劑 , 100.00 MCG","4,122,548"
"DESMOPRESSIN , 注射劑 , 4.00 MCG","91,456"
"DESMOPRESSIN , 耳鼻用液劑 , 250.00 MCG","17,885"
"TERLIPRESSIN , 注射劑 , 1.00 MG","138,823"
"GONADORELIN , 注射劑 , 100.00 MCG","3,579"
"LANREOTIDE , 注射劑 , 60.00 MG",936
"LANREOTIDE , 注射劑 , 120.00 MG",177
"OCTREOTIDE , 注射劑 , 100.00 MCG","51,815"
"OCTREOTIDE , 注射劑 , 20000.00 MCG","2,923"
"OCTREOTIDE , 注射劑 , 30000.00 MCG","1,328"
"OXYTOCIN , 注射劑 , 5.00 , IU",186
"OXYTOCIN , 注射劑 , 10.00 , IU","403,110"
"SOMATOSTATIN , 注射劑 , 3000.00 MCG","26,999"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 15.00 , IU","10,539"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 16.00 , IU","30,074"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 24.00 , IU","8,391"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 30.00 , IU","4,643"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 36.00 , IU",223
"BETAMETHASONE , 一般錠劑膠囊劑 , 500.00 MCG","1,362,626"
"BETAMETHASONE , 一般錠劑膠囊劑 , 600.00 MCG","194,107"
"BETAMETHASONE , 注射劑 , 2.00 MG",331
"BETAMETHASONE , 注射劑 , 2.50 MG","1,221"
"BETAMETHASONE , 注射劑 , 4.00 MG","329,871"
"BETAMETHASONE , 注射劑 , 5.00 MG","76,433"
"BETAMETHASONE , 注射劑 , 6.00 MG",1
"BETAMETHASONE , 注射劑 , 15.00 MG",483
"BETAMETHASONE , 注射劑 , 25.00 MG","4,472"
"CORTISONE , 一般錠劑膠囊劑 , 25.00 MG","4,314,032"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 500.00 MCG","4,751,601"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 750.00 MCG","1,464,319"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 1000.00 MCG",350
"DEXAMETHASONE , 一般錠劑膠囊劑 , 4000.00 MCG","849,494"
"DEXAMETHASONE , 注射劑 , 1.00 MG",90
"DEXAMETHASONE , 注射劑 , 1.00 MG",480
"DEXAMETHASONE , 注射劑 , 2.00 MG",249
"DEXAMETHASONE , 注射劑 , 4.00 MG","177,261"
"DEXAMETHASONE , 注射劑 , 4.00 MG","9,233"
"DEXAMETHASONE , 注射劑 , 5.00 MG","1,546,510"
"DEXAMETHASONE , 注射劑 , 8.00 MG","108,575"
"DEXAMETHASONE , 注射劑 , 10.00 MG","3,168"
"DEXAMETHASONE , 注射劑 , 20.00 MG",454
"DEXAMETHASONE , 注射劑 , 40.00 MG","23,723"
"DEXAMETHASONE , 注射劑 , 50.00 MG",9
"FLUDROCORTISONE , 一般錠劑膠囊劑 , 100.00 MCG","471,514"
"HYDROCORTISONE , 注射劑 , 100.00 MG","1,333,531"
"HYDROCORTISONE , 注射劑 , 300.00 MG",9
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 2.00 MG","1,006,776"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 4.00 MG","11,024,879"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 8.00 MG","406,137"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 16.00 MG","118,534"
"METHYLPREDNISOLONE , 注射劑 , 40.00 MG","1,156,505"
"METHYLPREDNISOLONE , 注射劑 , 125.00 MG","54,879"
"METHYLPREDNISOLONE , 注射劑 , 250.00 MG","4,964"
"METHYLPREDNISOLONE , 注射劑 , 500.00 MG","87,160"
"METHYLPREDNISOLONE , 注射劑 , 1000.00 MG",392
"PREDNISOLONE , 一般錠劑膠囊劑 , 5.00 MG","71,053,893"
"PREDNISOLONE , 注射劑 , 10.00 MG",26
"PREDNISOLONE , 注射劑 , 13.4 MG",7
"PREDNISOLONE , 注射劑 , 25.00 MG",23
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 15.00 ML",45
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 30.00 ML",4
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 60.00 ML","110,473"
"TRIAMCINOLONE , 一般錠劑膠囊劑 , 2.00 MG",930
"TRIAMCINOLONE , 一般錠劑膠囊劑 , 4.00 MG","448,411"
"TRIAMCINOLONE , 注射劑 , 10.00 MG","159,444"
"TRIAMCINOLONE , 注射劑 , 10.00 MG","8,138"
"TRIAMCINOLONE , 注射劑 , 40.00 MG","174,095"
"TRIAMCINOLONE , 注射劑 , 50.00 MG","218,797"
"TRIAMCINOLONE , 注射劑 , 80.00 MG","4,723"
"TRIAMCINOLONE , 注射劑 , 100.00 MG","15,319"
"TRIAMCINOLONE , 注射劑 , 200.00 MG","4,724"
"TRIAMCINOLONE , 注射劑 , 400.00 MG","17,324"
"CARBIMAZOLE , 一般錠劑膠囊劑 , 10.00 MG","5,457,018"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 50.00 MCG","238,446"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 750.00 MCG",277
"METHIMAZOLE , 一般錠劑膠囊劑 , 5.00 MG","16,958,607"
"PROPYLTHIOURACIL , 一般錠劑膠囊劑 , 50.00 MG","11,463,572"
"THYROID , 一般錠劑膠囊劑 , 64.00 MG","553,844"
"THYROXINE , 一般錠劑膠囊劑 , 50.00 MCG","2,119,832"
"THYROXINE , 一般錠劑膠囊劑 , 100.00  MCG","38,652,634"
"GLUCAGON , 注射劑 , 1.00 MG","3,283"
"CALCITONIN SALMON , 注射劑 , 50.00 , IU","46,097"
"CALCITONIN SALMON , 注射劑 , 100.00 , IU","8,038"
"CALCITONIN SALMON , 耳鼻用液劑, 700.00 IU",56
"CALCITONIN SALMON , 耳鼻用液劑, 2800.00  IU","33,286"
"TERIPARATIDE , 注射劑 , 750.00 MCG","24,549"
"AMIKACIN , 注射劑 , 125.00 MG",255
"AMIKACIN , 注射劑 , 200.00 MG","1,167"
"AMIKACIN , 注射劑 , 250.00 MG","235,152"
"AMIKACIN , 注射劑 , 500.00 MG","131,183"
"AMIKACIN , 注射劑 , 1250.00 MG",194
"AMIKACIN , 注射劑 , 2500.00 MG","10,219"
"AMOXICILLIN , 一般錠劑膠囊劑 , 250.00 MG","14,613,649"
"AMOXICILLIN , 一般錠劑膠囊劑 , 500.00 MG","25,664,716"
"AMOXICILLIN, 口服顆粒劑, 200MG/GM, 1GM","26,075"
"AMOXICILLIN , 口服液劑 , 25.00 MG/ML, 60.00 ML","84,856"
"AMOXICILLIN , 注射劑 , 1.00 MG","2,999"
"AMOXICILLIN , 注射劑 , 500.00 MG",6
"AMOXICILLIN , 口服液劑 , 50.00 MG/ML, 60.00 ML","54,711"
"AMOXICILLIN, 口服顆粒劑, 125MG/1GM, 1GM",64
"AMOXICILLIN 250MG + CLAVULANIC ACID 125MG, 一般錠劑膠囊劑,","3,491,099"
"AMOXICILLIN 500MG + CLAVULANIC ACID 125MG, 一般錠劑膠囊劑,","5,232,668"
"AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML, 口服液劑, 1.00ML","131,875"
"AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML, 口服液劑, 60.00ML","1,217"
"AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML, 口服液劑, 100.00ML","30,495"
"AMOXICILLIN 500MG + CLAVULANIC ACID 100MG, 注射劑, 600.00MG","1,191,043"
"AMOXICILLIN 1000MG + CLAVULANIC ACID 200MG, 注射劑, 1200.00MG","1,184,113"
"AMOXICILLIN 50MG/ML + CLAVULANIC ACID 12.5MG/ML, 口服液劑, 1.00ML","16,601"
"AMOXICILLIN 50MG/ML + CLAVULANIC ACID 12.5MG/ML, 口服液劑, 60.00ML","58,658"
"AMOXICILLIN 50MG/ML + CLAVULANIC ACID 12.5MG/ML, 口服液劑, 100.00ML",19
"AMOXICILLIN 875MG + CLAVULANIC ACID 125MG, 一般錠劑膠囊劑,","8,528,766"
"AMOXICILLIN 80MG/ML + CLAVULANIC ACID 11.4MG/ML, 口服液劑, 40.00ML","310,890"
"AMPICILLIN , 一般錠劑膠囊劑 , 250.00 MG","253,003"
"AMPICILLIN , 一般錠劑膠囊劑 , 500.00 MG","1,635,612"
"AMPICILLIN , 注射劑 , 500.00 MG","1,089,145"
"AMPICILLIN , 注射劑 , 1000.00 MG","1,348"
"AMPICILLIN 125MG + CLOXACILLIN 125MG, 一般錠劑膠囊劑,","6,151"
"AMPICILLIN 250MG + CLOXACILLIN 250MG, 注射劑, 500.00MG","1,726"
"AMPICILLIN 500MG + CLOXACILLIN 500MG, 注射劑, 1000.0MG",104
"AMPICILLIN 500MG + SULBACTAM 250MG, 注射劑, 750.00MG",96
"AMPICILLIN 1000MG + SULBACTAM 500MG, 注射劑, 1500.00MG","2,633,993"
"AMPICILLIN 2000MG + SULBACTAM 1000MG, 注射劑, 3000.00MG","13,111"
"AMPICILLIN 250MG + CLOXACILLIN 250MG, 一般錠劑膠囊劑,","1,909,086"
"AMPICILLIN 250MG + DICLOXACILLIN 125MG, 一般錠劑膠囊劑,","134,032"
"AZITHROMYCIN , 一般錠劑膠囊劑 , 250.00 MG","597,846"
"AZITHROMYCIN , 一般錠劑膠囊劑 , 600.00 MG",372
"AZITHROMYCIN , 口服液劑 , 40.00 MG/ML, 15.00 ML","64,619"
"AZITHROMYCIN , 口服液劑 , 40.00 MG/ML, 22.50 ML",4
"AZTREONAM , 注射劑 , 1000.00 MG",281
"CEFACLOR , 一般錠劑膠囊劑 , 250.00 MG","4,162,488"
"CEFACLOR , 一般錠劑膠囊劑 , 500.00 MG","79,140"
"CEFACLOR , 口服顆粒劑 , 25.00 MG",85
"CEFACLOR , 口服顆粒劑 , 1500.00 MG",2
"CEFACLOR , 口服液劑 , 250.00 MG/GM, 1.00 GM",29
"CEFADROXIL , 一般錠劑膠囊劑 , 250.00 MG","1,390"
"CEFADROXIL , 一般錠劑膠囊劑 , 500.00 MG","6,391,998"
"CEFADROXIL , 口服顆粒劑 , 200.00 MG/GM , 1GM",736
"CEFADROXIL , 口服液劑 , 25.00 MG/ML, 60.00 ML","6,247"
"CEFAMANDOLE , 注射劑 , 500.00 MG",92
"CEFAMANDOLE , 注射劑 , 1000.00 MG","1,929"
"CEFATRIZINE , 一般錠劑膠囊劑 , 250.00 MG",30
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 500.00 MG","462,254"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 1000.00 MG","5,951,699"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 2000.00 MG","129,272"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 5000.00 MG",23
"CEFEPIME , 注射劑 , 500.00 MG","1,479,869"
"CEFEPIME , 注射劑 , 1000.00 MG","109,506"
"CEFEPIME , 注射劑 , 2000.00 MG","14,726"
"CEFIXIME , 一般錠劑膠囊劑 , 100.00 MG","1,214,122"
"CEFMETAZOLE , 注射劑 , 500.00 MG","1,026,332"
"CEFMETAZOLE , 注射劑 , 1000.00 MG","509,507"
"CEFOPERAZONE , 注射劑 , 1000.00 MG","73,662"
"CEFOTAXIME , 注射劑 , 250.00 MG","55,462"
"CEFOTAXIME , 注射劑 , 500.00 MG","83,357"
"CEFOTAXIME , 注射劑 , 1000.00 MG","147,251"
"CEFOTAXIME , 注射劑 , 2000.00 MG","27,719"
"CEFOTIAM , 注射劑 , 500MG","9,198"
"CEFOXITIN (=CEPHOXITIN) , 注射劑 , 1000.00 MG","663,309"
"CEFPIROME , 注射劑 , 1.00 GM","122,598"
"CEFTAZIDIME , 注射劑 , 500.00 MG","1,384,923"
"CEFTAZIDIME , 注射劑 , 1000.00 MG","762,949"
"CEFTAZIDIME , 注射劑 , 2000.00 MG","249,052"
"CEFTIBUTEN , 一般錠劑膠囊劑 , 100.00 MG","1,908,439"
"CEFTIZOXIME , 注射劑 , 500.00 MG","4,209"
"CEFTRIAXONE , 注射劑 , 250.00 MG","2,178"
"CEFTRIAXONE , 注射劑 , 500.00 MG","588,522"
"CEFTRIAXONE , 注射劑 , 1000.00 MG","1,103,517"
"CEFTRIAXONE , 注射劑 , 2000.00 MG","11,014"
"CEFUROXIME , 一般錠劑膠囊劑 , 250.00 MG","2,375,119"
"CEFUROXIME , 口服液劑 , 36.00 MG/GM, 1.00 GM",469
"CEFUROXIME , 口服液劑 , 36.00 MG/GM, 34.72 GM","5,339"
"CEFUROXIME , 注射劑 , 250.00 MG",228
"CEFUROXIME , 注射劑 , 500.00 MG","113,869"
"CEFUROXIME , 注射劑 , 750.00 MG","1,513,844"
"CEFUROXIME , 注射劑 , 1000.00 MG","144,661"
"CEFUROXIME , 注射劑 , 1500.00 MG","24,110"
"CEPHALEXIN , 一般錠劑膠囊劑 , 250.00 MG","13,267,918"
"CEPHALEXIN , 一般錠劑膠囊劑 , 500.00 MG","36,994,876"
"CEPHALEXIN , 口服顆粒劑 , 100.00 MG",12
"CEPHALEXIN , 口服顆粒劑 , 200.00 MG","13,128"
"CEPHALEXIN , 口服顆粒劑 , 200.00 MG","35,004"
"CEPHALEXIN , 口服顆粒劑 , 500.00 MG","109,598"
"CEPHALEXIN , 口服顆粒劑 , 250000.00 MG",13
"CEPHALEXIN , 注射劑 , 1.00 GM","288,870"
"CEPHALEXIN , 口服液劑 , 41.67 MG/GM, 1.00 GM","63,224"
"CEPHALEXIN , 口服液劑 , 41.67 MG/GM, 36.00 GM","125,306"
"CEPHALEXIN , 口服液劑 , 250.00 MG/GM, 1.00 GM",760
"CEPHALEXIN , 口服液劑 , 500.00 MG/GM, 1.00 GM","9,131"
"CEPHALEXIN , 口服液劑 , 500.00 MG/GM, 1000.00 GM",34
"CEPHALORIDINE , 注射劑 , 1000.00 MG",25
"CEPHALOTHIN , 注射劑 , 1000.00 MG",146
"CEPHRADINE , 一般錠劑膠囊劑 , 250.00 MG","4,846,291"
"CEPHRADINE , 一般錠劑膠囊劑 , 500.00 MG","11,865,719"
"CEPHRADINE , 注射劑 , 500.00 MG",21
"CEPHRADINE , 注射劑 , 1000.00 MG","668,299"
"CHLORAMPHENICOL , 一般錠劑膠囊劑 , 250.00 MG","263,206"
"CHLORAMPHENICOL , 口服顆粒劑 , 125.00 MG",31
"CHLORAMPHENICOL , 注射劑 , 250.00 MG",2
"CHLORAMPHENICOL , 注射劑 , 1000.00 MG","8,947"
"CHLORTETRACYCLINE , 一般錠劑膠囊劑 , 250.00 MG",210
"CIPROFLOXACIN , 一般錠劑膠囊劑 , 250.00 MG","4,508,539"
"CIPROFLOXACIN , 一般錠劑膠囊劑 , 500.00 MG","752,731"
"CIPROFLOXACIN , 一般錠劑膠囊劑 , 750.00 MG",12
"CIPROFLOXACIN , 注射劑 , 100.00 MG","421,206"
"CIPROFLOXACIN , 注射劑 , 200.00 MG","346,795"
"CIPROFLOXACIN , 注射劑 , 400.00 MG","73,795"
"CLARITHROMYCIN , 一般錠劑膠囊劑 , 250.00 MG","1,970,691"
"CLARITHROMYCIN , 一般錠劑膠囊劑 , 500.00 MG","1,707,418"
"CLARITHROMYCIN , 緩釋錠劑膠囊劑 , 500.00 MG","358,798"
"CLARITHROMYCIN , 口服液劑 , 25.00 MG/ML, 70.00 ML","7,342"
"CLINDAMYCIN , 一般錠劑膠囊劑 , 150.00 MG","9,904,331"
"CLINDAMYCIN , 一般錠劑膠囊劑 , 300.00 MG","5,084,192"
"CLINDAMYCIN , 口服顆粒劑 , 37.50 MG","17,279"
"CLINDAMYCIN , 注射劑 , 300.00 MG","755,931"
"CLOXACILLIN , 一般錠劑膠囊劑 , 250.00 MG","3,318"
"COLISTIN , 注射劑 , 2.00 , MIU(可用於靜脈注射)","292,321"
"COLISTIN 2.00  MIU + DIBUCAINE 4MG , 注射劑",927
"DAPTOMYCIN,注射劑,500MG","33,473"
"DEMECLOCYCLINE , 一般錠劑膠囊劑 , 150.00 MG","1,916"
"DICLOXACILLIN , 一般錠劑膠囊劑 , 250.00 MG","5,527,301"
"doripenem 250mg, 注射劑","225,604"
"DOXYCYCLINE , 一般錠劑膠囊劑 , 100.00 MG","10,038,837"
"ERTAPENEM , 注射劑 , 1.00 GM","310,481"
"ERYTHROMYCIN , 一般錠劑膠囊劑 , 250.00 MG","3,371,467"
"ERYTHROMYCIN , 一般錠劑膠囊劑 , 500.00 MG","19,507"
"ERYTHROMYCIN , 口服顆粒劑 , 100.00 MG","2,593"
"ERYTHROMYCIN , 口服液劑 , 25.00  MG/ML , 60.00 ML",3
"ERYTHROMYCIN , 注射劑 , 500.00 MG","14,418"
"ERYTHROMYCIN , 口服液劑 , 62.5  MG/GM , 1.00 GM","2,010"
"ERYTHROMYCIN , 口服液劑 , 62.5  MG/GM , 24.00 GM","27,197"
"ERYTHROMYCIN , 口服液劑 , 80.00  MG/GM , 1.00 GM",603
"ERYTHROMYCIN , 口服液劑 , 100.00  MG/GM , 1.00 GM",490
"ERYTHROMYCIN , 口服液劑 , 200.00  MG/GM , 1.00 GM","1,219"
"FLOMOXEF , 注射劑 , 500.00 MG",2
"FLOMOXEF , 注射劑 , 1000.00 MG","1,079,658"
"FLUCLOXACILLIN , 注射劑 , 500.00 MG","46,021"
"FLUCLOXACILLIN , 注射劑 , 1000.00 MG","14,511"
"FOSFOMYCIN , 口服顆粒劑 , 3.00 GM","5,432"
"FOSFOMYCIN , 注射劑 , 2000.00 MG","82,325"
"FOSFOMYCIN , 注射劑 , 4000.00 MG","36,077"
"FUSIDIC ACID , 一般錠劑膠囊劑 , 250.00 MG","996,980"
"GEMIFLOXACIN , 一般錠劑膠囊劑 , 320.00 MG","63,705"
"GENTAMICIN , 注射劑 , 40.00 MG","22,787"
"GENTAMICIN , 注射劑 , 80.00 MG","1,922,301"
"GENTAMICIN , 注射劑 , 120.00 MG","1,052"
"GENTAMICIN , 注射劑 , 140.00 MG","2,073"
"GENTAMICIN , 注射劑 , 280.00 MG","3,138"
"GENTAMICIN , 注射劑 , 400.00 MG","17,548"
"GENTAMICIN , 注射劑 , 800.00 MG","5,975"
"GENTAMICIN , 注射劑 , 1400.00 MG",468
"IMIPENEM 250MG + CILASTATIN 250MG, 注射劑, 250.00MG","21,434"
"IMIPENEM 500MG + CILASTATIN 500MG, 注射劑, 500.00MG","787,080"
"ISEPAMICIN , 注射劑 , 200.00 MG","106,573"
"KANAMYCIN , 注射劑 , 250.00 MG",426
"KANAMYCIN , 注射劑 , 1000.00 MG","1,573"
"KANAMYCIN , 注射劑 , 2500.00 MG","1,567"
"KANAMYCIN , 注射劑 , 5000.00 MG",38
"LEUCOMYCIN , 一般錠劑膠囊劑 , 250.00 MG","1,336,061"
"LEUCOMYCIN , 口服液劑 , 100.00 MG/GM, 1.00 GM",57
"LEUCOMYCIN , 注射劑 , 400.00 MG",2
"LEVOFLOXACIN , 一般錠劑膠囊劑 , 100.00 MG","277,881"
"LEVOFLOXACIN , 一般錠劑膠囊劑 , 500.00 MG","1,512,994"
"LEVOFLOXACIN , 一般錠劑膠囊劑 , 750.00 MG",323
"LEVOFLOXACIN , 注射劑 , 250.00 MG","558,687"
"LEVOFLOXACIN , 注射劑 , 500.00 MG","268,652"
"LEVOFLOXACIN , 注射劑 , 750.00 MG",922
"LINCOMYCIN , 一般錠劑膠囊劑 , 500.00 MG","47,305"
"LINCOMYCIN , 注射劑 , 300.00 MG","12,191"
"LINCOMYCIN , 注射劑 , 600.00 MG",556
"LINCOMYCIN , 注射劑 , 3000.00 MG","11,582"
"LINCOMYCIN , 注射劑 , 6000.00 MG",952
"LINEZOLID , 一般錠劑膠囊劑 , 600.00 MG","33,045"
"LINEZOLID , 注射劑 , 600.00 MG","34,481"
"LOMEFLOXACIN , 一般錠劑膠囊劑 , 100.00 MG","37,070"
"MEROPENEM , 注射劑 , 250.00 MG","688,949"
"MEROPENEM , 注射劑 , 500.00 MG","517,850"
"MEROPENEM , 注射劑 , 1000.00 MG","18,125"
"METHENAMINE , 注射劑 , 1.40 GM",4
"METRONIDAZOLE , 注射劑 , 500.00 MG","1,128,327"
"METRONIDAZOLE , 注射劑 , 1000.00 MG",1
"METRONIDAZOLE , 注射劑 , 1500.00 MG","2,536"
"MINOCYCLINE , 一般錠劑膠囊劑 , 50.00 MG","1,696,993"
"MINOCYCLINE , 一般錠劑膠囊劑 , 100.00 MG","2,781,562"
"MINOCYCLINE , 口服顆粒劑 , 20.00 MG",14
"MINOCYCLINE , 口服顆粒劑 , 100.00 MG","3,480"
"MINOCYCLINE , 注射劑 , 100.00 MG","61,602"
"MOXIFLOXACIN , 一般錠劑膠囊劑 , 400.00 MG","421,917"
"MOXIFLOXACIN , 注射劑 , 400.00 MG","196,236"
"NALIDIXIC ACID , 一般錠劑膠囊劑 , 250.00 MG","2,250"
"NALIDIXIC ACID , 一般錠劑膠囊劑 , 500.00 MG","976,088"
"NALIDIXIC ACID , 口服液劑 , 50.00  MG/ML , 1.00 ML",1
"NEOMYCIN , 一般錠劑膠囊劑 , 250.00 MG","457,609"
"NETILMICIN , 注射劑 , 150.00 MG",663
"NITROFURANTOIN , 一般錠劑膠囊劑 , 100.00 MG","58,059"
"NITROXOLINE , 一般錠劑膠囊劑 , 50.00 MG","20,458"
"NITROXOLINE , 一般錠劑膠囊劑 , 100.00 MG","1,150,988"
"NORFLOXACIN , 一般錠劑膠囊劑 , 100.00 MG","740,025"
"NORFLOXACIN , 一般錠劑膠囊劑 , 200.00 MG","134,568"
"NORFLOXACIN , 一般錠劑膠囊劑 , 400.00 MG","9,281"
"OFLOXACIN , 一般錠劑膠囊劑 , 100.00 MG","1,018,241"
"OFLOXACIN , 一般錠劑膠囊劑 , 200.00 MG","2,165,353"
"OXACILLIN , 注射劑 , 500.00 MG","2,942,000"
"OXACILLIN , 注射劑 , 1.00GM","891,748"
"OXACILLIN , 注射劑 , 2.00GM","20,139"
"OXYTETRACYCLINE , 一般錠劑膠囊劑 , 250.00 MG","8,849"
"PEFLOXACINE , 注射劑 , 400.00 MG","1,068"
"PENICILLIN G , 注射劑 , 3.00 , MIU","464,818"
"PENICILLIN G , 注射劑 , 10.00 , MIU","1,200"
"PENICILLIN G BENZATHINE , 注射劑 , 2.40 , MIU","7,053"
"PENICILLIN G BENZATHINE 0.6MU + PENICILLIN G POTASSIUM 0.3MU + PENICILLIN GPROCAINE 0.3MU, 注射劑, 0.6MU",1
"PENICILLIN V , 一般錠劑膠囊劑 , 400.00 , KIU","436,032"
"PIPEMIDIC ACID , 一般錠劑膠囊劑 , 200.00 MG","103,782"
"PIPEMIDIC ACID , 一般錠劑膠囊劑 , 250.00 MG","3,454,307"
"PIPEMIDIC ACID , 一般錠劑膠囊劑 , 400.00 MG","359,916"
"PIPERACILLIN 2000MG + TAZOBACTAM 250MG, 注射劑, 2250.00MG","3,558,792"
"PIPERACILLIN 3000MG + TAZOBACTAM 375MG, 注射劑, 3375.00MG","22,749"
"PIPERACILLIN 4000MG + TAZOBACTAM 500MG, 注射劑, 4500.00MG","654,628"
"PIPERACILLIN , 注射劑 , 2.00 GM","353,242"
"PIPERACILLIN , 注射劑 , 4.00 GM","51,696"
"ROXITHROMYCIN , 一般錠劑膠囊劑 , 150.00 MG","45,752"
"STREPTOMYCIN , 注射劑 , 1.00 GM","15,284"
"SULBACTAM , 注射劑 , 500.00 MG","172,077"
"SULFAMETHOXAZOLE 400MG + TRIMETHOPRIM 80MG, 一般錠劑膠囊劑,","9,445,976"
"SULFAMETHOXAZOLE 40MG/ML + TRIMETHOPRIM 8MG/ML, 口服液劑, 60.00ML","42,975"
"SULFAMETHOXAZOLE 80MG/ML + TRIMETHOPRIM 16MG/ML, 注射劑, 5.00ML","157,047"
"SULFAMETHOXAZOLE 400MG/GM + TRIMETHOPRIM 80MG/GM, 口服顆粒劑, 1.00GM","27,088"
"SULFAMETHOXAZOLE 400MG/GM + TRIMETHOPRIM 80MG/GM, 口服顆粒劑, 100.00GM",17
"SULFAMETHOXYPYRIDAZINE 150MG + NITROFURANTOIN 100MG, 一般錠劑膠囊劑,","8,901"
"SULFAMETHOXAZOLE , 一般錠劑膠囊劑 , 500.00 MG",325
"SULFANILAMIDE , 口服顆粒劑 , 5.00 GM",1
