"BENZOYL PEROXIDE , 外用軟膏劑 , 100.00  MG/GM , 10.00 GM","4,285"
"BENZOYL PEROXIDE 50MG/GM + MICONAZOLE 20MG/GM, 外用軟膏劑, 12.00GM",1
"BENZOYL PEROXIDE 50MG/GM + CETYL ALCOHOL 135MG/GM + LIQUID PARAFFIN135MG/GM, 外用軟膏劑, 20.00GM",15
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 1.00 GM","934,420"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM","120,262"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 6.00 GM","3,040"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","131,271"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 12.00 GM","13,075"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","41,578"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 20.00 GM","63,995"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 30.00 GM","2,348"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 900.00 GM",141
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 1.00 ML","207,772"
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 7.00 ML",3
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 10.00 ML",163
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 20.00 ML","3,325"
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 30.00 ML","48,929"
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 60.00 ML",214
"ERYTHROMYCIN , 外用液劑 , 20.00  MG/ML , 25.00 ML","13,424"
"ISOTRETINOIN , 一般錠劑膠囊劑 , 10.00 MG","60,328"
"ISOTRETINOIN , 一般錠劑膠囊劑 , 20.00 MG","12,148"
"ISOTRETINOIN , 外用軟膏劑 , 1.00  MG/GM , 10.00 GM","4,699"
"ISOTRETINOIN , 外用軟膏劑 , 1.00  MG/GM , 40.00 GM","1,320"
"ISOTRETINOIN 500MCG/GM + ERYTHROMYCIN 20MG/GM, 外用軟膏劑, 10.00GM","12,070"
"MESULPHEN , 外用軟膏劑 , 330.00  MG/GM , 15.00 GM","107,005"
"MESULPHEN , 外用軟膏劑 , 330.00  MG/GM , 20.00 GM",190
"RETINOIC ACID (=TRETINOIN) , 外用軟膏劑 , 0.50  MG/GM , 20.00 GM","14,799"
"RETINOIC ACID (=TRETINOIN) , 外用軟膏劑 , 1.00  MG/GM , 5.00 GM","21,781"
"SULFUR , 外用液劑 , 40.00  MG/ML , 30.00 ML","26,977"
"SULFUR , 外用液劑 , 40.00  MG/ML , 100.00 ML","7,121"
"VITAMIN A 2000IU/GM + VITAMIN D2 12.5MCG/GM + VITAMIN E 2MG/GM, 外用軟膏劑, 1.00GM","268,453"
"VITAMIN A 2000IU/GM + VITAMIN D2 12.5MCG/GM + VITAMIN E 2MG/GM, 外用軟膏劑, 1.00GM","274,046"
"VITAMIN A 2000IU/GM + VITAMIN D2 12.5MCG/GM + VITAMIN E 2MG/GM, 外用軟膏劑,30.00GM","121,192"
"PIMECROLIMUS , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","6,989"
"PIMECROLIMUS , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","6,708"
"PIMECROLIMUS , 外用軟膏劑 , 10.00  MG/GM , 30.00 GM",7
"TACROLIMUS , 外用軟膏劑 , 0.30  MG/GM , 5.00 GM","11,218"
"TACROLIMUS , 外用軟膏劑 , 0.30  MG/GM , 10.00 GM","2,545"
"TACROLIMUS , 外用軟膏劑 , 0.30  MG/GM , 30.00 GM","1,092"
"TACROLIMUS , 外用軟膏劑 , 1.00  MG/GM , 5.00 GM","7,529"
"TACROLIMUS , 外用軟膏劑 , 1.00  MG/GM , 10.00 GM","1,875"
"TACROLIMUS , 外用軟膏劑 , 1.00  MG/GM , 30.00 GM",4
"BUTOCONAZOLE , 栓劑 , 100.00 MG","21,020"
"CHLORAMPHENICOL 50MG + CARBARSONE 100MG, 陰道用錠劑膠囊劑","92,534"
"CHLORAMPHENICOL 100MG + CARBARSONE 100MG,陰道用錠劑膠囊劑","415,018"
"CLOTRIMAZOLE , 陰道用錠劑膠囊劑 , 100.00 MG","733,096"
"CLOTRIMAZOLE , 陰道用錠劑膠囊劑 , 200.00 MG","1,433,191"
"CLOTRIMAZOLE , 陰道用錠劑膠囊劑 , 500.00 MG","197,536"
"CLOTRIMAZOLE , 陰道用軟膏劑 , 20.00  MG/GM , 20.00 GM",499
"ECONAZOLE , 陰道用錠劑膠囊劑 , 50.00 MG","6,228"
"ECONAZOLE , 陰道用錠劑膠囊劑 , 150.00 MG","391,654"
"FENTICONAZOLE , 栓劑 , 200.00 MG","205,704"
"ISOCONAZOLE , 陰道用錠劑膠囊劑 , 100.00 MG","411,194"
"METRONIDAZOLE , 陰道用錠劑膠囊劑 , 250.00 MG","654,425"
"METRONIDAZOLE , 陰道用錠劑膠囊劑 , 500.00 MG","381,703"
"METRONIDAZOLE , 陰道用軟膏劑 , 7.50  MG/GM , 25.00 GM","13,142"
"METRONIDAZOLE , 陰道用軟膏劑 , 7.50  MG/GM , 35.00 GM","2,141"
"MICONAZOLE , 陰道用錠劑膠囊劑 , 100.00 MG","609,092"
"BENZETHONIUM CHLORIDE 2MG+PAPAIN 10MG+CARBARSONE 100MG+ESTRIOL300MCG+DIPHENHYDRAMINE HCL 8MG+CHYMOTRYPSIN ALPHA- 1000U (UNIT)+NEOMYCIN(SULFATE) 20MG，陰道用錠劑膠囊劑",45
"NIFURATEL , 陰道用錠劑膠囊劑 , 250.00 MG","77,931"
"NYSTATIN , 陰道用錠劑膠囊劑 , 100.00 , KIU","2,131,815"
"POLICRESULEN , 外用液劑 , 360.00  MG/ML , 1.00 ML","15,811"
"POLICRESULEN , 外用液劑 , 360.00  MG/ML , 25.00 ML",999
"POLICRESULEN , 陰道栓劑 , 90.00 MG","442,425"
"POVIDONE-IODINE , 栓劑 , 200.00 MG","56,887"
"SERTACONAZOLE , 陰道用錠劑膠囊劑 , 500.00 MG","20,706"
"SULFANILAMIDE 100MG + CHLORPHENESIN 10MG + ESTRADIOL 10MCG, 陰道用錠劑膠囊劑,","5,161"
"TERCONAZOLE , 外用軟膏劑 , 8.00  MG/GM , 20.00 GM",159
"TETRACYCLINE 100MG + AMPHOTERICIN B 50MG, 陰道用錠劑膠囊劑,","66,157"
"BROMOCRIPTINE , 一般錠劑膠囊劑 , 2.50 MG","2,428,663"
"DINOPROST , 注射劑 , 5.00 MG",226
"DINOPROSTONE , 一般錠劑膠囊劑 , 500.00 MCG","50,104"
"DINOPROSTONE , 陰道用錠劑膠囊劑 , 3.00 MG","6,302"
"ERGONOVINE , 一般錠劑膠囊劑 , 200.00 MCG","3,824,172"
"ERGONOVINE , 一般錠劑膠囊劑 , 250.00 MCG",423
"ERGONOVINE , 一般錠劑膠囊劑 , 500.00 MCG","22,332"
"ERGONOVINE , 注射劑 , 200.00 MCG","10,128"
"LISURIDE , 一般錠劑膠囊劑 , 200.00 MCG",18
"METERGOLINE , 一般錠劑膠囊劑 , 4.00 MG","11,218"
"METHYLERGONOVINE , 注射劑 , 200.00 MCG","85,137"
"RITODRINE , 一般錠劑膠囊劑 , 10.00 MG","1,349,527"
"RITODRINE , 注射劑 , 50.00 MG","272,300"
"SULPROSTONE , 注射劑 , 500.00 MCG",55
"ALLYLESTRENOL , 一般錠劑膠囊劑 , 5.00 MG","447,461"
"CLOMIPHENE , 一般錠劑膠囊劑 , 25.00 MG",819
"CLOMIPHENE , 一般錠劑膠囊劑 , 50.00 MG","1,311,140"
"CYPROTERONE , 一般錠劑膠囊劑 , 50.00 MG","2,467,122"
"CYPROTERONE 2MG + ESTRADIOL 35MCG, 一般錠劑膠囊劑,","1,327,479"
"CYPROTERONE 1MG + ESTRADIOL VALERATE 4MG, 一般錠劑膠囊劑,","44,653"
"DANAZOL , 一般錠劑膠囊劑 , 200.00 MG","712,366"
"DYDROGESTERONE , 一般錠劑膠囊劑 , 5.00 MG","22,508"
"DYDROGESTERONE , 一般錠劑膠囊劑 , 10.00 MG","116,456"
"ESTRADIOL , 一般錠劑膠囊劑 , 1.00 MG","1,216,462"
"ESTRADIOL , 一般錠劑膠囊劑 , 200.00 MCG","314,080"
"ESTRADIOL , 局部貼片 , 4.00 MG",1
"ESTRADIOL , 外用軟膏劑 , 0.10  MG/GM , 30.00 GM",1
"ESTRADIOL , 經皮吸收貼片 , 3.80 MG",8
"ESTRADIOL , 外用軟膏劑 , 0.60  MG/GM , 2.50 GM","120,703"
"ESTRADIOL , 外用軟膏劑 , 0.60  MG/GM , 30.00 GM","63,322"
"ESTRADIOL , 外用軟膏劑 , 0.60  MG/GM , 40.00 GM",1
"ESTRADIOL , 外用軟膏劑 , 1.00  MG/GM , 1.00 GM","5,887"
"ESTRADIOL 1MG + NORETHINDRONE 500MCG, 一般錠劑膠囊劑,","3,641,321"
"ESTRADIOL 1MG/ML + PROGESTERONE 10MG/ML, 注射劑, 1.00ML","2,248"
"ESTRADIOL 2MG + NORETHINDRONE 1MG, 一般錠劑膠囊劑,","4,899,540"
"ESTRADIOL 2MG/ML + PROGESTERONE 20MG/ML, 注射劑, 1.00ML",99
"ESTRADIOL 3MG/ML + PROGESTERONE 50MG/ML, 注射劑, 1.00ML","17,065"
"ESTRADIOL 20MCG + NORETHINDRONE 10MG, 一般錠劑膠囊劑,","339,172"
"ESTRADIOL 3MG + PROGESTERONE 20MG + METHANDRIOL 50MG, 注射劑, 1.00ML",324
"ESTRADIOL 5MG/ML + TESTOSTERONE ISOCAPROATE 40MG/ML, 注射劑, 1.00ML","1,567"
"ESTRADIOL 20MCG + MULTIVITAMINES, 一般錠劑膠囊劑,",798
"ESTRADIOL 17-BETA- CYPIONATE , 注射劑 , 5.00 MG","3,350"
"ESTRADIOL 17-BETA- CYPIONATE , 注射劑 , 10.00 MG",113
"ESTRADIOL 17-BETA- CYPIONATE 2MG/ML + TESTOSTERONE PROPIONATE 50MG/ML, 注射劑, 1.00ML","42,065"
"ESTRADIOL 17-BETA- CYPIONATE 2MG/ML + TESTOSTERONE PROPIONATE 50MG/ML, 注射劑, 2.00ML","2,842"
"ESTRADIOL 17-BETA- CYPIONATE 3MG/ML + TESTOSTERONE PROPIONATE 50MG/ML, 注射劑, 1.00ML",106
"ESTRADIOL VALERATE , 一般錠劑膠囊劑 , 2.00 MG","2,421,325"
"ESTRADIOL VALERATE , 注射劑 , 10.00 MG","1,761"
"ESTRADIOL VALERATE 1-2MG + MEDPROXYPROGESTERONE 2.5-5MG, 一般錠劑膠囊劑","3,414,820"
"ESTRADIOL VALERATE 4MG/ML + TESTOSTERONE 65MG/ML, 注射劑, 1.00ML","9,716"
"ESTRADIOL VALERATE 2MG + MEDROXYPROGESTERONE 10MG, 一般錠劑膠囊劑","1,921,824"
"ESTRADIOL VALERATE 5MG + MEDROXYPROGESTERONE 10MG, 一般錠劑膠囊劑,","231,458"
"ESTRADIOL VALERATE 2MG + ESTRADIOL VALERATE 2MG + NORGESTREL 0.5MG, 一般錠劑膠囊劑,","842,390"
"ESTRADIOL VALERATE 4MG + LEVONORGESTREL 0.15MG, 一般錠劑膠囊劑,",56
"ESTRADIOL BENZOATE , 注射劑 , 5.00 MG","4,460"
"ESTRIOL , 一般錠劑膠囊劑 , 100.00 MG","5,085"
"ESTRIOL , 注射劑 , 10.00 MG",43
"ESTRIOL , 外用軟膏劑 , 1.00  MG/GM , 25.00 GM","1,694"
"ESTRIOL , 陰道用錠劑膠囊劑 , 0.5MG","192,225"
"ESTROGEN CONJUGATED , 一般錠劑膠囊劑 , 625.00 MCG","9,485,773"
"ESTROGEN CONJUGATED , 一般錠劑膠囊劑 , 1250.00 MCG","297,878"
"ESTROGEN CONJUGATED , 陰道用軟膏劑 , 0.625 MG/GM , 42.50 GM","48,621"
"FLUOXYMESTERONE , 一般錠劑膠囊劑 , 5.00 MG",958
"GESTRINONE , 一般錠劑膠囊劑 , 2.50 MG","131,153"
"GONADOTROPIN CHORIONIC , 注射劑 , 1.50 , KIU",1
"GONADOTROPIN CHORIONIC , 注射劑 , 5.00 , KIU",4
"HYDROXYPROGESTERONE , 注射劑 , 125.00 MG","6,274"
"HYDROXYPROGESTERONE 60MG/ML + PROGESTERONE 15MG/ML, 注射劑, 1.00ML",19
"LYNESTRENOL , 一般錠劑膠囊劑 , 5.00 MG","49,304"
"MEDROXYPROGESTERONE , 一般錠劑膠囊劑 , 5.00 MG","4,798,973"
"MEDROXYPROGESTERONE , 一般錠劑膠囊劑 , 10.00 MG","1,347,130"
"含methyl testosterone 10mg,單、複方製劑,一般錠劑膠囊劑","333,070"
"methyl testosterone 20mg,單、複方製劑,一般錠劑膠囊劑","27,685"
"NORETHINDRONE , 一般錠劑膠囊劑 , 5.00 MG","5,586,270"
"OESTRONE , 一般錠劑膠囊劑 , 1.25 MG",103
"PROGESTERONE , 一般錠劑膠囊劑 , 100.00 MG","2,009,069"
"PROGESTERONE , 注射劑 , 25.00 MG","94,040"
"PROGESTERONE , 注射劑 , 25.00 MG","10,438"
"PROGESTERONE , 注射劑 , 50.00 MG","62,814"
"PROGESTERONE , 注射劑 , 125.00 MG","3,378"
"PROGESTERONE , 注射劑 , 250.00 MG","17,281"
"PROGESTERONE , 注射劑 , 500.00 MG","8,728"
"RALOXIFENE , 一般錠劑膠囊劑 , 60.00 MG","3,327,543"
"TESTOSTERONE ENANTHATE , 注射劑 , 250.00 MG",52
"TESTOSTERONE 100MG/ML + TESTOSTERONE ISOCAPROATE 60MG/ML + TESTOSTERONEPROPIONATE 90MG/ML, 注射劑, 1.00ML","2,892"
"TESTOSTERONE PROPIONATE , 注射劑 , 25.00 MG","5,631"
"TESTOSTERONE PROPIONATE , 注射劑 , 100.00 MG",13
"TESTOSTERONE PROPIONATE , 注射劑 , 200.00 MG","15,539"
"ALANINE 100MG + GLUTAMIC ACID 265MG + GLYCINE 45MG, 一般錠劑膠囊劑,","124,642"
"ALFUZOSIN , 緩釋錠劑膠囊劑 , 10.00 MG","11,253,682"
"AMMONIUM CHLORIDE , 一般錠劑膠囊劑 , 300.00 MG",393
"AMMONIUM CHLORIDE , 一般錠劑膠囊劑 , 500.00 MG",293
"DUTASTERIDE , 一般錠劑膠囊劑 , 500.00 MCG","3,839,458"
"FINASTERIDE , 一般錠劑膠囊劑 , 5.00 MG","3,489,968"
"FLAVOXATE , 一般錠劑膠囊劑 , 200.00 MG","9,633,325"
"OXYBUTYNIN , 一般錠劑膠囊劑 , 2.50 MG","4,215,671"
"OXYBUTYNIN , 一般錠劑膠囊劑 , 5.00 MG","2,974,971"
"OXYBUTYNIN , 緩釋錠劑膠囊劑 , 5.00 MG","742,297"
"PHENAZOPYRIDINE , 一般錠劑膠囊劑 , 50.00 MG","3,763,563"
"PHENAZOPYRIDINE , 一般錠劑膠囊劑 , 100.00 MG","3,695,298"
"PIPOXOLAN , 一般錠劑膠囊劑 , 10.00 MG","8,033,142"
"PROPIVERINE , 一般錠劑膠囊劑 , 15.00 MG","2,244,851"
"QUERCUS STENOPHYLLA EXTRACT 225MG + ALUMINUM HYDROXIDE 175MG, 一般錠劑膠囊劑,",936
"SILDENAFIL,一般錠劑膠囊劑,20.00MG","133,523"
"SODIUM PENTOSAN POLYSULPHATE , 一般錠劑膠囊劑 , 100.00 MG","89,385"
"SOLIFENACIN SUCCINATE , 一般錠劑膠囊劑 , 5-10MG,","2,843,031"
"SULFANILYLUREA (=SULFAUREA) 500MG + PHENAZOPYRIDINE 50MG, 一般錠劑膠囊劑,","2,976,809"
"TAMSULOSIN , 緩釋錠劑膠囊劑 , 200.00 MCG","57,756,932"
"TERAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","28,551,510"
"TOLTERODINE , 一般錠劑膠囊劑 , 1.00 MG",587
"TOLTERODINE , 一般錠劑膠囊劑 , 2.00 MG","2,957,123"
"TOLTERODINE , 緩釋錠劑膠囊劑 , 4.00 MG","2,471,298"
"UVAE URSI FOLIA 15MG+ORTHOSIPH FOLIA 10MG+ORTHOSIPH EXTRACT 5MG+EXTR.CONVALL. MAJALIE 15MG+RUBIAE RADIX TINCTURE 60MG+THEOBROMINUM NATRIUMSALICYLATE 20MG,一般錠劑膠囊劑 , 15.00 MG","1,249,327"
"ARGININE VASOPRESSIN , 注射劑 , 20.00 , IU","35,274"
"DESMOPRESSIN , 一般錠劑膠囊劑 , 100.00 MCG","2,585,543"
"DESMOPRESSIN , 注射劑 , 4.00 MCG","90,721"
"DESMOPRESSIN , 耳鼻用液劑 , 250.00 MCG","16,746"
"TERLIPRESSIN , 注射劑 , 1.00 MG","122,339"
"GONADORELIN , 注射劑 , 100.00 MCG","3,822"
"LANREOTIDE , 注射劑 , 60.00 MG",753
"MECASERMIN , 注射劑 , 40MG/4ML/VIAL",83
"OCTREOTIDE , 注射劑 , 100.00 MCG","64,119"
"OCTREOTIDE , 注射劑 , 20000.00 MCG","2,160"
"OXYTOCIN , 注射劑 , 5.00 , IU",20
"OXYTOCIN , 注射劑 , 10.00 , IU","326,057"
"SOMATOSTATIN , 注射劑 , 3000.00 MCG","29,545"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 15.00 , IU","14,686"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 16.00 , IU","28,878"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 24.00 , IU","10,391"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 30.00 , IU","1,098"
"BETAMETHASONE , 一般錠劑膠囊劑 , 500.00 MCG","1,000,573"
"BETAMETHASONE , 一般錠劑膠囊劑 , 600.00 MCG","122,432"
"BETAMETHASONE , 注射劑 , 2.00 MG","1,248"
"BETAMETHASONE , 注射劑 , 2.50 MG","90,647"
"BETAMETHASONE , 注射劑 , 4.00 MG","304,907"
"BETAMETHASONE , 注射劑 , 5.00 MG","62,753"
"BETAMETHASONE , 注射劑 , 6.00 MG",1
"BETAMETHASONE , 注射劑 , 15.00 MG","1,843"
"BETAMETHASONE , 注射劑 , 25.00 MG","2,217"
"BETAMETHASONE , 注射劑 , 40.00 MG",92
"CORTISONE , 一般錠劑膠囊劑 , 25.00 MG","3,907,250"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 250.00 MCG",196
"DEXAMETHASONE , 一般錠劑膠囊劑 , 500.00 MCG","3,495,487"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 750.00 MCG","742,498"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 1000.00 MCG",926
"DEXAMETHASONE , 一般錠劑膠囊劑 , 4000.00 MCG","552,488"
"DEXAMETHASONE , 注射劑 , 1.00 MG",192
"DEXAMETHASONE , 注射劑 , 1.00 MG",663
"DEXAMETHASONE , 注射劑 , 2.00 MG","5,880"
"DEXAMETHASONE , 注射劑 , 4.00 MG","266,316"
"DEXAMETHASONE , 注射劑 , 4.00 MG","22,402"
"DEXAMETHASONE , 注射劑 , 5.00 MG","1,340,519"
"DEXAMETHASONE , 注射劑 , 8.00 MG","102,685"
"DEXAMETHASONE , 注射劑 , 10.00 MG","2,874"
"DEXAMETHASONE , 注射劑 , 20.00 MG","1,822"
"DEXAMETHASONE , 注射劑 , 40.00 MG","29,237"
"DEXAMETHASONE , 注射劑 , 50.00 MG",6
"DEXAMETHASONE SODIUM PHOSPHATE , 注射劑 , 10.00 MG",28
"FLUDROCORTISONE , 一般錠劑膠囊劑 , 100.00 MCG","369,651"
"HYDROCORTISONE , 注射劑 , 100.00 MG","1,154,416"
"HYDROCORTISONE , 注射劑 , 300.00 MG","65,321"
"HYDROCORTISONE , 注射劑 , 500.00 MG",227
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 2.00 MG","1,876,666"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 4.00 MG","10,983,385"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 8.00 MG","169,773"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 16.00 MG","33,851"
"METHYLPREDNISOLONE , 注射劑 , 40.00 MG","1,168,250"
"METHYLPREDNISOLONE , 注射劑 , 125.00 MG","66,981"
"METHYLPREDNISOLONE , 注射劑 , 250.00 MG","3,257"
"METHYLPREDNISOLONE , 注射劑 , 500.00 MG","105,125"
"METHYLPREDNISOLONE , 注射劑 , 1000.00 MG",642
"PREDNISOLONE , 一般錠劑膠囊劑 , 5.00 MG","60,258,106"
"PREDNISOLONE , 注射劑 , 10.00 MG",9
"PREDNISOLONE , 注射劑 , 13.4 MG",2
"PREDNISOLONE , 注射劑 , 20.00 MG",1
"PREDNISOLONE , 注射劑 , 25.00 MG","5,965"
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 15.00 ML",49
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 30.00 ML",34
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 60.00 ML","90,127"
"TRIAMCINOLONE , 一般錠劑膠囊劑 , 2.00 MG","83,704"
"TRIAMCINOLONE , 一般錠劑膠囊劑 , 4.00 MG","212,736"
"TRIAMCINOLONE , 注射劑 , 10.00 MG","127,473"
"TRIAMCINOLONE , 注射劑 , 10.00 MG","8,120"
"TRIAMCINOLONE , 注射劑 , 25.00 MG",554
"TRIAMCINOLONE , 注射劑 , 40.00 MG","135,280"
"TRIAMCINOLONE , 注射劑 , 50.00 MG","177,181"
"TRIAMCINOLONE , 注射劑 , 80.00 MG","2,442"
"TRIAMCINOLONE , 注射劑 , 100.00 MG","8,700"
"TRIAMCINOLONE , 注射劑 , 200.00 MG","4,513"
"TRIAMCINOLONE , 注射劑 , 400.00 MG","9,734"
"CARBIMAZOLE , 一般錠劑膠囊劑 , 5.00 MG",30
"CARBIMAZOLE , 一般錠劑膠囊劑 , 10.00 MG","4,790,487"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 50.00 MCG","401,413"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 750.00 MCG",501
"METHIMAZOLE , 一般錠劑膠囊劑 , 5.00 MG","14,276,713"
"PROPYLTHIOURACIL , 一般錠劑膠囊劑 , 50.00 MG","11,951,186"
"THYROID , 一般錠劑膠囊劑 , 64.00 MG","440,530"
"THYROXINE , 一般錠劑膠囊劑 , 100.00  MCG","29,214,838"
"GLUCAGON , 注射劑 , 1.00 MG","3,016"
"CALCITONIN SALMON , 注射劑 , 50.00 , IU","53,068"
"CALCITONIN SALMON , 注射劑 , 100.00 , IU","9,025"
"CALCITONIN SALMON , 耳鼻用液劑, 700.00 IU","1,284"
"CALCITONIN SALMON , 耳鼻用液劑, 1400.00  IU",3
"CALCITONIN SALMON , 耳鼻用液劑, 2800.00  IU","82,569"
"TERIPARATIDE , 注射劑 , 750.00 MCG","43,387"
"AMIKACIN , 注射劑 , 125.00 MG",7
"AMIKACIN , 注射劑 , 200.00 MG","23,506"
"AMIKACIN , 注射劑 , 250.00 MG","274,795"
"AMIKACIN , 注射劑 , 500.00 MG","138,553"
"AMIKACIN , 注射劑 , 1250.00 MG","2,679"
"AMIKACIN , 注射劑 , 2500.00 MG","13,585"
"AMOXICILLIN , 一般錠劑膠囊劑 , 250.00 MG","13,197,480"
"AMOXICILLIN , 一般錠劑膠囊劑 , 500.00 MG","21,232,071"
"AMOXICILLIN, 口服顆粒劑, 200MG/GM, 1GM","138,617"
"AMOXICILLIN , 口服液劑 , 25.00 MG/ML, 1.00 ML",141
"AMOXICILLIN , 口服液劑 , 25.00 MG/ML, 60.00 ML","121,562"
"AMOXICILLIN , 注射劑 , 1.00 MG","8,222"
"AMOXICILLIN , 口服液劑 , 50.00 MG/ML, 60.00 ML","63,465"
"AMOXICILLIN, 口服顆粒劑, 125MG/1GM, 1GM",418
"AMOXICILLIN 250MG + CLAVULANIC ACID 125MG, 一般錠劑膠囊劑,","3,234,396"
"AMOXICILLIN 500MG + CLAVULANIC ACID 125MG, 一般錠劑膠囊劑,","3,349,206"
"AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML, 口服液劑, 1.00ML","392,925"
"AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML, 口服液劑, 60.00ML",42
"AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML, 口服液劑, 100.00ML","43,740"
"AMOXICILLIN 500MG + CLAVULANIC ACID 100MG, 注射劑, 600.00MG","1,590,214"
"AMOXICILLIN 1000MG + CLAVULANIC ACID 200MG, 注射劑, 1200.00MG","1,151,494"
"AMOXICILLIN 50MG/ML + CLAVULANIC ACID 12.5MG/ML, 口服液劑, 1.00ML","183,020"
"AMOXICILLIN 50MG/ML + CLAVULANIC ACID 12.5MG/ML, 口服液劑, 60.00ML","7,433"
"AMOXICILLIN 50MG/ML + CLAVULANIC ACID 12.5MG/ML, 口服液劑, 100.00ML",81
"AMOXICILLIN 875MG + CLAVULANIC ACID 125MG, 一般錠劑膠囊劑,","5,043,714"
"AMOXICILLIN 80MG/ML + CLAVULANIC ACID 11.4MG/ML, 口服液劑, 40.00ML","312,898"
"AMPICILLIN , 一般錠劑膠囊劑 , 250.00 MG","379,590"
"AMPICILLIN , 一般錠劑膠囊劑 , 500.00 MG","1,905,729"
"AMPICILLIN , 注射劑 , 500.00 MG","1,162,957"
"AMPICILLIN , 注射劑 , 1000.00 MG","22,796"
"AMPICILLIN 125MG + CLOXACILLIN 125MG, 一般錠劑膠囊劑,","1,940"
"AMPICILLIN 250MG + CLOXACILLIN 250MG, 注射劑, 500.00MG","1,613"
"AMPICILLIN 500MG + CLOXACILLIN 500MG, 注射劑, 1000.0MG",126
"AMPICILLIN 1000MG + SULBACTAM 500MG, 注射劑, 1500.00MG","2,292,808"
"AMPICILLIN 250MG + CLOXACILLIN 250MG, 一般錠劑膠囊劑,","1,813,846"
"AMPICILLIN 250MG + DICLOXACILLIN 125MG, 一般錠劑膠囊劑,","377,589"
"AZITHROMYCIN , 一般錠劑膠囊劑 , 250.00 MG","471,098"
"AZITHROMYCIN , 口服液劑 , 40.00 MG/ML, 15.00 ML","63,675"
"AZTREONAM , 注射劑 , 1000.00 MG","13,224"
"CEFACLOR , 一般錠劑膠囊劑 , 250.00 MG","3,297,629"
"CEFACLOR , 一般錠劑膠囊劑 , 500.00 MG","89,863"
"CEFACLOR , 緩釋錠劑膠囊劑 , 375.00 MG",18
"CEFACLOR , 口服顆粒劑 , 1500.00 MG",29
"CEFACLOR , 口服液劑 , 250.00 MG/GM, 1.00 GM","6,400"
"CEFACLOR , 口服液劑 , 250.00 MG/GM, 6.00 GM","3,362"
"CEFADROXIL , 一般錠劑膠囊劑 , 250.00 MG","1,403"
"CEFADROXIL , 一般錠劑膠囊劑 , 500.00 MG","5,958,871"
"CEFADROXIL , 口服顆粒劑 , 200.00 MG/GM , 1GM","1,020"
"CEFADROXIL , 口服液劑 , 25.00 MG/ML, 60.00 ML","12,226"
"CEFAMANDOLE , 注射劑 , 500.00 MG",16
"CEFAMANDOLE , 注射劑 , 1000.00 MG","9,284"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 500.00 MG","1,736,174"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 1000.00 MG","6,039,278"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 2000.00 MG","14,008"
"CEFAZOLIN (=CEPHAZOLIN) , 注射劑 , 5000.00 MG",7
