"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 5.00GM","267,165"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 6.00GM","673,599"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 10.00GM","63,550"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 12.00GM","139,791"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 15.00GM","49,637"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 16.00GM","149,054"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 20.00GM","3,267"
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 450.00GM",364
"TRIAMCINOLONE 1MG/GM + GRAMICIDIN 0.25MG/GM + NYSTATIN 100KIU/GM + NEOMYCIN2.5MG/GM, 外用軟膏劑, 1000.00GM",218
"CETRIMIDE 10MG + ALUMINUM HYDROXYCHLORIDE 50MG, 外用軟膏劑, 15.00GM","2,802"
"NITROFURAZONE , 外用軟膏劑 , 2.00  MG/GM , 1.00 GM","934,166"
"NITROFURAZONE , 外用軟膏劑 , 2.00 MG/GM , 1.00 GM",260
"NITROFURAZONE , 外用軟膏劑 , 2.00  MG/GM , 25.00 GM",533
"NITROFURAZONE , 外用軟膏劑 , 2.00  MG/GM , 28.00 GM","2,368"
"NITROFURAZONE , 外用軟膏劑 , 2.00  MG/GM , 454.00 GM",13
"POVIDONE-IODINE , 外用軟膏劑 , 10.00  MG/GM , 1.00 GM","241,198"
"POVIDONE-IODINE , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","185,535"
"POVIDONE-IODINE , 外用軟膏劑 , 100.00  MG/GM , 1.00 GM","24,074"
"POVIDONE-IODINE , 外用軟膏劑 , 100.00  MG/GM , 20.00 GM",355
"POVIDONE-IODINE , 外用軟膏劑 , 100.00  MG/GM , 400.00 GM","1,554"
"ADAPALENE , 外用軟膏劑 , 1.00  MG/GM , 1.00 GM","831,152"
"ADAPALENE , 外用軟膏劑 , 1.00  MG/GM , 5.00 GM","85,878"
"ADAPALENE , 外用軟膏劑 , 1.00  MG/GM , 15.00 GM","200,074"
"ADAPALENE , 外用軟膏劑 , 1.00  MG/GM , 30.00 GM",47
"ADAPALENE , 外用軟膏劑 , 1.00  MG/GM , 200.00 GM",13
"AZELAIC ACID , 外用軟膏劑 , 200.00  MG/GM , 1.00 GM","191,664"
"AZELAIC ACID , 外用軟膏劑 , 200.00  MG/GM , 5.00 GM","16,047"
"AZELAIC ACID , 外用軟膏劑 , 200.00  MG/GM , 10.00 GM","23,785"
"AZELAIC ACID , 外用軟膏劑 , 200.00  MG/GM , 12.00 GM","8,935"
"AZELAIC ACID , 外用軟膏劑 , 200.00  MG/GM , 30.00 GM","12,840"
"AZELAIC ACID , 外用軟膏劑 , 200.00  MG/GM , 450.00 GM",276
"BENZOYL PEROXIDE , 外用軟膏劑 , 37.00  MG/GM , 15.00 GM","5,389"
"BENZOYL PEROXIDE , 外用液劑 , 82.00  MG/ML , 60.00 ML",170
"BENZOYL PEROXIDE , 外用軟膏劑 , 50.00  MG/GM , 6.00 GM","50,833"
"BENZOYL PEROXIDE , 外用軟膏劑 , 50.00  MG/GM , 7.00 GM","41,913"
"BENZOYL PEROXIDE , 外用軟膏劑 , 50.00  MG/GM , 10.00 GM","41,483"
"BENZOYL PEROXIDE , 外用軟膏劑 , 50.00  MG/GM , 40.00 GM","1,613"
"BENZOYL PEROXIDE , 外用軟膏劑 , 100.00  MG/GM , 10.00 GM","5,078"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 1.00 GM","770,975"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM","139,659"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 6.00 GM",54
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","128,073"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 12.00 GM","1,082"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","56,599"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 20.00 GM","4,154"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 30.00 GM","2,227"
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 900.00 GM",382
"CLINDAMYCIN , 外用軟膏劑 , 10.00  MG/GM , 1000.00 GM",5
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 1.00 ML","248,490"
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 7.00 ML",1
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 10.00 ML",96
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 20.00 ML","3,440"
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 30.00 ML","46,726"
"CLINDAMYCIN , 外用液劑 , 10.00  MG/ML , 60.00 ML",130
"ERYTHROMYCIN , 外用液劑 , 20.00  MG/ML , 25.00 ML","12,453"
"ISOTRETINOIN , 一般錠劑膠囊劑 , 10.00 MG","86,250"
"ISOTRETINOIN , 一般錠劑膠囊劑 , 20.00 MG","15,116"
"ISOTRETINOIN , 外用軟膏劑 , 1.00  MG/GM , 10.00 GM","6,160"
"ISOTRETINOIN , 外用軟膏劑 , 1.00  MG/GM , 40.00 GM","2,211"
"ISOTRETINOIN 500MCG/GM + ERYTHROMYCIN 20MG/GM, 外用軟膏劑, 10.00GM","26,870"
"ISOTRETINOIN 500MCG/GM + ERYTHROMYCIN 20MG/GM, 外用軟膏劑, 30.00GM",372
"MESULPHEN , 外用軟膏劑 , 330.00  MG/GM , 15.00 GM","101,361"
"MESULPHEN , 外用軟膏劑 , 330.00  MG/GM , 20.00 GM",266
"RETINOIC ACID (=TRETINOIN) , 外用軟膏劑 , 0.50  MG/GM , 20.00 GM","19,461"
"RETINOIC ACID (=TRETINOIN) , 外用軟膏劑 , 1.00  MG/GM , 5.00 GM","18,627"
"SULFUR , 外用液劑 , 40.00  MG/ML , 30.00 ML","24,389"
"SULFUR , 外用液劑 , 40.00  MG/ML , 100.00 ML","8,570"
"VITAMIN A 2000IU/GM + VITAMIN D2 12.5MCG/GM + VITAMIN E 2MG/GM, 外用軟膏劑, 1.00GM","167,317"
"VITAMIN A 2000IU/GM + VITAMIN D2 12.5MCG/GM + VITAMIN E 2MG/GM, 外用軟膏劑, 1.00GM","201,898"
"VITAMIN A 2000IU/GM + VITAMIN D2 12.5MCG/GM + VITAMIN E 2MG/GM, 外用軟膏劑,30.00GM","103,843"
"PIMECROLIMUS , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","4,792"
"PIMECROLIMUS , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","6,527"
"PIMECROLIMUS , 外用軟膏劑 , 10.00  MG/GM , 30.00 GM",185
"TACROLIMUS , 外用軟膏劑 , 0.30  MG/GM , 10.00 GM","7,709"
"TACROLIMUS , 外用軟膏劑 , 0.30  MG/GM , 30.00 GM","2,720"
"TACROLIMUS , 外用軟膏劑 , 1.00  MG/GM , 10.00 GM","6,331"
"TACROLIMUS , 外用軟膏劑 , 1.00  MG/GM , 30.00 GM",62
"BUTOCONAZOLE , 栓劑 , 100.00 MG","24,114"
"CHLORAMPHENICOL 50MG + CARBARSONE 100MG, 陰道用錠劑膠囊劑","50,339"
"CHLORAMPHENICOL 100MG + CARBARSONE 100MG,陰道用錠劑膠囊劑","510,766"
"CLOTRIMAZOLE , 陰道用錠劑膠囊劑 , 100.00 MG","650,310"
"CLOTRIMAZOLE , 陰道用錠劑膠囊劑 , 200.00 MG","941,135"
"CLOTRIMAZOLE , 陰道用錠劑膠囊劑 , 500.00 MG","165,260"
"CLOTRIMAZOLE , 陰道用軟膏劑 , 20.00  MG/GM , 20.00 GM",382
"ECONAZOLE , 陰道用錠劑膠囊劑 , 50.00 MG","6,879"
"ECONAZOLE , 陰道用錠劑膠囊劑 , 150.00 MG","392,741"
"FENTICONAZOLE , 栓劑 , 200.00 MG","172,449"
"ISOCONAZOLE , 陰道用錠劑膠囊劑 , 100.00 MG","696,899"
"METRONIDAZOLE , 陰道用錠劑膠囊劑 , 250.00 MG","482,269"
"METRONIDAZOLE , 陰道用錠劑膠囊劑 , 500.00 MG","326,150"
"METRONIDAZOLE , 陰道用軟膏劑 , 7.50  MG/GM , 10.00 GM",1
"METRONIDAZOLE , 陰道用軟膏劑 , 7.50  MG/GM , 25.00 GM","9,719"
"METRONIDAZOLE , 陰道用軟膏劑 , 7.50  MG/GM , 35.00 GM","2,573"
"MICONAZOLE , 陰道用錠劑膠囊劑 , 100.00 MG","578,187"
"BENZETHONIUM CHLORIDE 2MG+PAPAIN 10MG+CARBARSONE 100MG+ESTRIOL300MCG+DIPHENHYDRAMINE HCL 8MG+CHYMOTRYPSIN ALPHA- 1000U (UNIT)+NEOMYCIN(SULFATE) 20MG，陰道用錠劑膠囊劑",47
"NIFURATEL , 陰道用錠劑膠囊劑 , 250.00 MG","159,189"
"NYSTATIN , 陰道用錠劑膠囊劑 , 100.00 , KIU","2,025,077"
"POLICRESULEN , 外用液劑 , 360.00  MG/ML , 1.00 ML","72,973"
"POLICRESULEN , 外用液劑 , 360.00  MG/ML , 25.00 ML","1,481"
"POLICRESULEN , 陰道栓劑 , 90.00 MG","400,065"
"POVIDONE-IODINE , 栓劑 , 200.00 MG","58,691"
"SERTACONAZOLE , 陰道用錠劑膠囊劑 , 500.00 MG","18,128"
"SULFANILAMIDE 100MG + CHLORPHENESIN 10MG + ESTRADIOL 10MCG, 陰道用錠劑膠囊劑,","53,626"
"TERCONAZOLE , 外用軟膏劑 , 8.00  MG/GM , 20.00 GM",22
"TETRACYCLINE 100MG + AMPHOTERICIN B 50MG, 陰道用錠劑膠囊劑,","443,788"
"BROMOCRIPTINE , 一般錠劑膠囊劑 , 2.50 MG","2,865,907"
"DINOPROST , 注射劑 , 5.00 MG",254
"DINOPROSTONE , 一般錠劑膠囊劑 , 500.00 MCG","7,561"
"DINOPROSTONE , 陰道用錠劑膠囊劑 , 3.00 MG",721
"ERGONOVINE , 一般錠劑膠囊劑 , 200.00 MCG","3,044,770"
"ERGONOVINE , 一般錠劑膠囊劑 , 250.00 MCG",357
"ERGONOVINE , 一般錠劑膠囊劑 , 500.00 MCG","20,634"
"ERGONOVINE , 注射劑 , 200.00 MCG","4,891"
"LISURIDE , 一般錠劑膠囊劑 , 200.00 MCG",224
"METERGOLINE , 一般錠劑膠囊劑 , 4.00 MG","17,004"
"METHYLERGONOVINE , 注射劑 , 200.00 MCG","22,232"
"RITODRINE , 一般錠劑膠囊劑 , 10.00 MG","1,224,075"
"RITODRINE , 注射劑 , 50.00 MG","271,504"
"SULPROSTONE , 注射劑 , 500.00 MCG",92
"ALLYLESTRENOL , 一般錠劑膠囊劑 , 5.00 MG","469,946"
"CLOMIPHENE , 一般錠劑膠囊劑 , 25.00 MG","2,965"
"CLOMIPHENE , 一般錠劑膠囊劑 , 50.00 MG","1,378,592"
"CYPROTERONE , 一般錠劑膠囊劑 , 50.00 MG","2,654,518"
"CYPROTERONE 2MG + ESTRADIOL 35MCG, 一般錠劑膠囊劑,","1,070,957"
"CYPROTERONE 1MG + ESTRADIOL VALERATE 4MG, 一般錠劑膠囊劑,","296,443"
"DANAZOL , 一般錠劑膠囊劑 , 200.00 MG","894,658"
"DYDROGESTERONE , 一般錠劑膠囊劑 , 5.00 MG","37,111"
"DYDROGESTERONE , 一般錠劑膠囊劑 , 10.00 MG","514,019"
"ESTRADIOL , 一般錠劑膠囊劑 , 1.00 MG","788,704"
"ESTRADIOL , 一般錠劑膠囊劑 , 200.00 MCG","221,085"
"ESTRADIOL , 局部貼片 , 4.00 MG",20
"ESTRADIOL , 外用軟膏劑 , 0.10  MG/GM , 20.00 GM",3
"ESTRADIOL , 經皮吸收貼片 , 3.80 MG","3,499"
"ESTRADIOL , 外用軟膏劑 , 0.60  MG/GM , 2.50 GM","31,423"
"ESTRADIOL , 外用軟膏劑 , 0.60  MG/GM , 30.00 GM","76,256"
"ESTRADIOL , 外用軟膏劑 , 0.60  MG/GM , 40.00 GM",23
"ESTRADIOL 1MG + NORETHINDRONE 500MCG, 一般錠劑膠囊劑,","3,242,521"
"ESTRADIOL 1MG/ML + PROGESTERONE 10MG/ML, 注射劑, 1.00ML","2,183"
"ESTRADIOL 2MG + NORETHINDRONE 1MG, 一般錠劑膠囊劑,","4,940,354"
"ESTRADIOL 2MG/ML + PROGESTERONE 20MG/ML, 注射劑, 1.00ML",37
"ESTRADIOL 3MG/ML + PROGESTERONE 50MG/ML, 注射劑, 1.00ML","20,424"
"ESTRADIOL 20MCG + NORETHINDRONE 10MG, 一般錠劑膠囊劑,","315,377"
"ESTRADIOL 3MG + PROGESTERONE 20MG + METHANDRIOL 50MG, 注射劑, 1.00ML",630
"ESTRADIOL 5MG/ML + TESTOSTERONE ISOCAPROATE 40MG/ML, 注射劑, 1.00ML","4,880"
"ESTRADIOL 20MCG + MULTIVITAMINES, 一般錠劑膠囊劑,","1,246"
"ESTRADIOL 17-BETA- CYPIONATE , 注射劑 , 5.00 MG","3,707"
"ESTRADIOL 17-BETA- CYPIONATE , 注射劑 , 10.00 MG",344
"ESTRADIOL 17-BETA- CYPIONATE 2MG/ML + TESTOSTERONE PROPIONATE 50MG/ML, 注射劑, 1.00ML","29,758"
"ESTRADIOL 17-BETA- CYPIONATE 2MG/ML + TESTOSTERONE PROPIONATE 50MG/ML, 注射劑, 2.00ML",156
"ESTRADIOL 17-BETA- CYPIONATE 3MG/ML + TESTOSTERONE PROPIONATE 50MG/ML, 注射劑, 1.00ML",185
"ESTRADIOL VALERATE , 一般錠劑膠囊劑 , 1.00 MG",154
"ESTRADIOL VALERATE , 一般錠劑膠囊劑 , 2.00 MG","1,139,564"
"ESTRADIOL VALERATE , 注射劑 , 10.00 MG","1,173"
"ESTRADIOL VALERATE 1-2MG + MEDPROXYPROGESTERONE 2.5-5MG, 一般錠劑膠囊劑","1,648,446"
"ESTRADIOL VALERATE 4MG/ML + TESTOSTERONE 65MG/ML, 注射劑, 1.00ML","21,423"
"ESTRADIOL VALERATE 2MG + MEDROXYPROGESTERONE 10MG, 一般錠劑膠囊劑","2,035,552"
"ESTRADIOL VALERATE 2MG + ESTRADIOL VALERATE 2MG + NORGESTREL 0.5MG, 一般錠劑膠囊劑,","861,668"
"ESTRADIOL VALERATE 4MG + LEVONORGESTREL 0.15MG, 一般錠劑膠囊劑,",84
"ESTRADIOL BENZOATE , 注射劑 , 5.00 MG","4,370"
"ESTROGEN CONJUGATED 0.625MG + MEDROXYPROGESTERONE 2.5MG, 一般錠劑膠囊劑,","4,212,891"
"ESTROGEN CONJUGATED 0.625MG + MEDROXYPROGESTERONE 5MG, 一般錠劑膠囊劑,","183,755"
"ESTRIOL , 一般錠劑膠囊劑 , 100.00 MG","9,325"
"ESTRIOL , 注射劑 , 10.00 MG",18
"ESTRIOL , 外用軟膏劑 , 1.00  MG/GM , 25.00 GM",357
"ESTRIOL , 陰道用錠劑膠囊劑 , 0.5MG","123,583"
"HOELEN 30MG+CNIDIUM 35MG+PAEONIAE 40MG+PERSICAE SEMEN 40MG+LIGUSTICUM30MG+MOUTAN CORTEX 40MG+FERROUS FUMARATE 40MG, 一般錠劑膠囊劑",6
"ESTROGEN CONJUGATED , 一般錠劑膠囊劑 , 300.00 MCG","23,006"
"ESTROGEN CONJUGATED , 一般錠劑膠囊劑 , 625.00 MCG","14,164,361"
"ESTROGEN CONJUGATED , 一般錠劑膠囊劑 , 1250.00 MCG","354,420"
"ESTROGEN CONJUGATED , 注射劑 , 25.00 MG",28
"ESTROGEN CONJUGATED , 陰道用軟膏劑 , 0.625 MG/GM , 8.0GM",3
"ESTROGEN CONJUGATED , 陰道用軟膏劑 , 0.625 MG/GM , 42.50 GM","46,624"
"FLUOXYMESTERONE , 一般錠劑膠囊劑 , 5.00 MG","1,552"
"GESTRINONE , 一般錠劑膠囊劑 , 2.50 MG","62,880"
"GONADOTROPIN CHORIONIC , 注射劑 , 5.00 , KIU",26
"HYDROXYPROGESTERONE , 注射劑 , 125.00 MG","8,056"
"HYDROXYPROGESTERONE 60MG/ML + PROGESTERONE 15MG/ML, 注射劑, 1.00ML",58
"LYNESTRENOL , 一般錠劑膠囊劑 , 5.00 MG","123,547"
"MEDROXYPROGESTERONE , 一般錠劑膠囊劑 , 5.00 MG","4,756,207"
"MEDROXYPROGESTERONE , 一般錠劑膠囊劑 , 10.00 MG","1,513,794"
"METHANDRIOL , 一般錠劑膠囊劑 , 5.00 MG",42
"含methyl testosterone 10mg,單、複方製劑,一般錠劑膠囊劑","306,530"
"methyl testosterone 20mg,單、複方製劑,一般錠劑膠囊劑","13,696"
"NORETHINDRONE , 一般錠劑膠囊劑 , 5.00 MG","5,744,420"
"OESTRONE , 一般錠劑膠囊劑 , 1.25 MG",117
"PROGESTERONE , 一般錠劑膠囊劑 , 100.00 MG","1,791,027"
"PROGESTERONE , 注射劑 , 25.00 MG","118,173"
"PROGESTERONE , 注射劑 , 25.00 MG","10,534"
"PROGESTERONE , 注射劑 , 50.00 MG","80,471"
"PROGESTERONE , 注射劑 , 125.00 MG","4,227"
"PROGESTERONE , 注射劑 , 250.00 MG","18,189"
"PROGESTERONE , 注射劑 , 500.00 MG","8,398"
"RALOXIFENE , 一般錠劑膠囊劑 , 60.00 MG","2,986,751"
"TESTOSTERONE ENANTHATE , 注射劑 , 250.00 MG","1,823"
"TESTOSTERONE 100MG/ML + TESTOSTERONE ISOCAPROATE 60MG/ML + TESTOSTERONEPROPIONATE 90MG/ML, 注射劑, 1.00ML","1,243"
"TESTOSTERONE PROPIONATE , 注射劑 , 25.00 MG","6,257"
"TESTOSTERONE PROPIONATE , 注射劑 , 100.00 MG",29
"TESTOSTERONE PROPIONATE , 注射劑 , 200.00 MG","12,323"
"ALANINE 100MG + GLUTAMIC ACID 265MG + GLYCINE 45MG, 一般錠劑膠囊劑,","335,281"
"ALFUZOSIN , 一般錠劑膠囊劑 , 2.50 MG","1,146"
"ALFUZOSIN , 緩釋錠劑膠囊劑 , 10.00 MG","8,662,523"
"AMMONIUM CHLORIDE , 一般錠劑膠囊劑 , 300.00 MG",662
"AMMONIUM CHLORIDE , 一般錠劑膠囊劑 , 500.00 MG","2,292"
"DUTASTERIDE , 一般錠劑膠囊劑 , 500.00 MCG","2,168,806"
"FINASTERIDE , 一般錠劑膠囊劑 , 5.00 MG","3,286,447"
"FLAVOXATE , 一般錠劑膠囊劑 , 200.00 MG","9,593,462"
"OXYBUTYNIN , 一般錠劑膠囊劑 , 2.50 MG","4,801,003"
"OXYBUTYNIN , 一般錠劑膠囊劑 , 5.00 MG","3,181,683"
"OXYBUTYNIN , 緩釋錠劑膠囊劑 , 5.00 MG",84
"PHENAZOPYRIDINE , 一般錠劑膠囊劑 , 50.00 MG","3,102,857"
"PHENAZOPYRIDINE , 一般錠劑膠囊劑 , 100.00 MG","3,598,900"
"PIPOXOLAN , 一般錠劑膠囊劑 , 10.00 MG","7,960,619"
"PROPIVERINE , 一般錠劑膠囊劑 , 15.00 MG","2,351,670"
"QUERCUS STENOPHYLLA EXTRACT 225MG + ALUMINUM HYDROXIDE 175MG, 一般錠劑膠囊劑,","2,810"
"SILDENAFIL,一般錠劑膠囊劑,20.00MG","3,907"
"SODIUM PENTOSAN POLYSULPHATE , 一般錠劑膠囊劑 , 100.00 MG","244,319"
"SOLIFENACIN SUCCINATE , 一般錠劑膠囊劑 , 5-10MG,","385,365"
"SULFANILYLUREA (=SULFAUREA) 500MG + PHENAZOPYRIDINE 50MG, 一般錠劑膠囊劑,","3,285,518"
"TAMSULOSIN , 緩釋錠劑膠囊劑 , 200.00 MCG","41,319,562"
"TERAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","31,558,478"
"TOLTERODINE , 一般錠劑膠囊劑 , 1.00 MG","2,893"
"TOLTERODINE , 一般錠劑膠囊劑 , 2.00 MG","3,326,596"
"TOLTERODINE , 緩釋錠劑膠囊劑 , 4.00 MG","1,840,660"
"UVAE URSI FOLIA 15MG+ORTHOSIPH FOLIA 10MG+ORTHOSIPH EXTRACT 5MG+EXTR.CONVALL. MAJALIE 15MG+RUBIAE RADIX TINCTURE 60MG+THEOBROMINUM NATRIUMSALICYLATE 20MG,一般錠劑膠囊劑 , 15.00 MG","1,113,591"
"ARGININE VASOPRESSIN , 注射劑 , 20.00 , IU","33,281"
"DESMOPRESSIN , 一般錠劑膠囊劑 , 100.00 MCG","2,048,263"
"DESMOPRESSIN , 注射劑 , 4.00 MCG","85,510"
"DESMOPRESSIN , 耳鼻用液劑 , 250.00 MCG","16,036"
"TERLIPRESSIN , 注射劑 , 1.00 MG","102,603"
"GONADORELIN , 注射劑 , 100.00 MCG","3,356"
"LANREOTIDE , 注射劑 , 30.00 MG",426
"LANREOTIDE , 注射劑 , 60.00 MG",212
"MECASERMIN , 注射劑 , 40MG/4ML/VIAL",11
"OCTREOTIDE , 注射劑 , 100.00 MCG","80,915"
"OCTREOTIDE , 注射劑 , 20000.00 MCG","1,826"
"OXYTOCIN , 注射劑 , 10.00 , IU","53,686"
"SOMATOSTATIN , 注射劑 , 3000.00 MCG","29,154"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 15.00 , IU","16,394"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 16.00 , IU","29,330"
"SOMATOTROPIN HUMAN (=GROWTH HORMONE) , 注射劑 , 24.00 , IU","9,067"
"BETAMETHASONE , 一般錠劑膠囊劑 , 500.00 MCG","1,082,054"
"BETAMETHASONE , 一般錠劑膠囊劑 , 600.00 MCG","94,146"
"BETAMETHASONE , 注射劑 , 2.00 MG","1,331"
"BETAMETHASONE , 注射劑 , 2.50 MG","120,227"
"BETAMETHASONE , 注射劑 , 4.00 MG","309,272"
"BETAMETHASONE , 注射劑 , 5.00 MG","56,557"
"BETAMETHASONE , 注射劑 , 6.00 MG",1
"BETAMETHASONE , 注射劑 , 15.00 MG","1,881"
"BETAMETHASONE , 注射劑 , 20.00 MG",197
"BETAMETHASONE , 注射劑 , 25.00 MG","2,793"
"BETAMETHASONE , 注射劑 , 40.00 MG",71
"CORTISONE , 一般錠劑膠囊劑 , 25.00 MG","3,710,729"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 250.00 MCG",9
"DEXAMETHASONE , 一般錠劑膠囊劑 , 500.00 MCG","3,868,130"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 750.00 MCG","568,474"
"DEXAMETHASONE , 一般錠劑膠囊劑 , 1000.00 MCG",519
"DEXAMETHASONE , 一般錠劑膠囊劑 , 4000.00 MCG","448,268"
"DEXAMETHASONE , 注射劑 , 1.00 MG","2,332"
"DEXAMETHASONE , 注射劑 , 1.00 MG","1,382"
"DEXAMETHASONE , 注射劑 , 2.00 MG","6,692"
"DEXAMETHASONE , 注射劑 , 4.00 MG","269,125"
"DEXAMETHASONE , 注射劑 , 4.00 MG","28,592"
"DEXAMETHASONE , 注射劑 , 5.00 MG","1,231,792"
"DEXAMETHASONE , 注射劑 , 8.00 MG","102,240"
"DEXAMETHASONE , 注射劑 , 10.00 MG",996
"DEXAMETHASONE , 注射劑 , 20.00 MG","1,010"
"DEXAMETHASONE , 注射劑 , 40.00 MG","33,996"
"DEXAMETHASONE , 注射劑 , 50.00 MG",4
"DEXAMETHASONE SODIUM PHOSPHATE , 注射劑 , 10.00 MG",3
"FLUDROCORTISONE , 一般錠劑膠囊劑 , 100.00 MCG","359,663"
"HYDROCORTISONE , 注射劑 , 100.00 MG","604,776"
"HYDROCORTISONE , 注射劑 , 300.00 MG","162,271"
"HYDROCORTISONE , 注射劑 , 500.00 MG",251
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 2.00 MG","937,971"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 4.00 MG","11,099,995"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 8.00 MG","144,317"
"METHYLPREDNISOLONE , 一般錠劑膠囊劑 , 16.00 MG","15,015"
"METHYLPREDNISOLONE , 注射劑 , 40.00 MG","1,259,301"
"METHYLPREDNISOLONE , 注射劑 , 125.00 MG","94,254"
"METHYLPREDNISOLONE , 注射劑 , 250.00 MG","2,755"
"METHYLPREDNISOLONE , 注射劑 , 500.00 MG","107,000"
"PREDNISOLONE , 一般錠劑膠囊劑 , 5.00 MG","57,969,316"
"PREDNISOLONE , 注射劑 , 10.00 MG",22
"PREDNISOLONE , 注射劑 , 20.00 MG",125
"PREDNISOLONE , 注射劑 , 25.00 MG","58,349"
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 15.00 ML",3
"PREDNISOLONE PHOSPHATE SODIUM , 口服液劑 , 1.00  MG/ML , 60.00 ML","72,765"
"TRIAMCINOLONE , 一般錠劑膠囊劑 , 2.00 MG","106,303"
"TRIAMCINOLONE , 一般錠劑膠囊劑 , 4.00 MG","124,956"
"TRIAMCINOLONE , 注射劑 , 10.00 MG","139,962"
"TRIAMCINOLONE , 注射劑 , 10.00 MG","9,994"
"TRIAMCINOLONE , 注射劑 , 25.00 MG",599
"TRIAMCINOLONE , 注射劑 , 40.00 MG","98,739"
"TRIAMCINOLONE , 注射劑 , 50.00 MG","145,811"
"TRIAMCINOLONE , 注射劑 , 80.00 MG","3,121"
"TRIAMCINOLONE , 注射劑 , 100.00 MG","8,561"
"TRIAMCINOLONE , 注射劑 , 200.00 MG","1,467"
"TRIAMCINOLONE , 注射劑 , 400.00 MG","15,519"
"CARBIMAZOLE , 一般錠劑膠囊劑 , 5.00 MG",210
"CARBIMAZOLE , 一般錠劑膠囊劑 , 10.00 MG","4,288,755"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 50.00 MCG","548,986"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 750.00 MCG","7,976"
"IODINE LECITHIN (=JOLECITHIN) , 一般錠劑膠囊劑 , 5400.00 MCG",96
"IODINE LECITHIN (=JOLECITHIN) 1.5MG + CALCIUM CARBONATE 46MG + GLYCYRRHIZICACID 98.5MG, 一般錠劑膠囊劑,","1,798"
"METHIMAZOLE , 一般錠劑膠囊劑 , 5.00 MG","13,138,705"
"PROPYLTHIOURACIL , 一般錠劑膠囊劑 , 50.00 MG","12,371,726"
"THYROID , 一般錠劑膠囊劑 , 64.00 MG","398,900"
"THYROXINE , 一般錠劑膠囊劑 , 100.00  MCG","24,363,589"
"GLUCAGON , 注射劑 , 1.00 MG","2,370"
"CALCITONIN SALMON , 注射劑 , 50.00 , IU","58,939"
"CALCITONIN SALMON , 注射劑 , 100.00 , IU","10,068"
"CALCITONIN SALMON , 耳鼻用液劑, 700.00 IU","2,225"
"CALCITONIN SALMON , 耳鼻用液劑, 1400.00  IU",16
